captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.8.median_price,prices.ebay.graded.sgc.8.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,463,Naoki Saito,naoki-saito,PAL 164,164,715639,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,3085,https://images.tcggo.com/tcggo/storage/3101/rookidee-pal-164-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3085,https://www.tcggo.com/external/tcgplayer/3085,Rookidee,Rookidee 164,0.03,0.03,12990,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.09,Common,rookidee,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/rookidee-164,sv2-164,497583,singles
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,PAL 166,166,715641,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,30,3086,https://images.tcggo.com/tcggo/storage/3102/tandemaus-pal-166-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3086,https://www.tcggo.com/external/tcgplayer/3086,Tandemaus,Tandemaus 166,0.05,0.06,4684,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.15,Common,tandemaus,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tandemaus-166,sv2-166,497585,singles
2026-08-23T17:19:56+02:00,,498,Sekio,sekio,PAL 167,167,715642,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,40,3087,https://images.tcggo.com/tcggo/storage/3103/tandemaus-pal-167-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3087,https://www.tcggo.com/external/tcgplayer/3087,Tandemaus,Tandemaus 167,0.06,0.07,4387,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.26,0.17,Common,tandemaus,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tandemaus-167,sv2-167,497587,singles
2026-08-23T17:19:56+02:00,,360,Saya Tsuruta,saya-tsuruta,PAL 168,168,715643,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,3088,https://images.tcggo.com/tcggo/storage/3104/maushold-pal-168-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3088,https://www.tcggo.com/external/tcgplayer/3088,Maushold,Maushold 168,0.06,0.06,6639,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.31,0.2,Uncommon,maushold,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/maushold-168,sv2-168,497588,singles
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,PAL 171,171,715646,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3089,https://images.tcggo.com/tcggo/storage/3105/artazon-pal-171-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3089,https://www.tcggo.com/external/tcgplayer/3089,Artazon,Artazon 171,0.09,0.12,8216,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.19,Uncommon,artazon,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/artazon-171,sv2-171,497541,singles
2026-08-23T17:19:56+02:00,,536,NC Empire,nc-empire,PAL 172,172,719855,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3090,https://images.tcggo.com/tcggo/storage/3106/bosss-orders-ghetsis-pal-172-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3090,https://www.tcggo.com/external/tcgplayer/3090,Boss's Orders (Ghetsis),Boss's Orders (Ghetsis) 172,0.27,0.26,2547,EUR,[],,,,,,,,0.02,0.02,0.02,0.05,0.05,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.91,0.34,rare,bosss-orders-ghetsis,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/bosss-orders-ghetsis-172,sv2-172,497544,singles
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,PAL 173,173,715648,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3091,https://images.tcggo.com/tcggo/storage/3107/bravery-charm-pal-173-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3091,https://www.tcggo.com/external/tcgplayer/3091,Bravery Charm,Bravery Charm 173,0.31,0.34,2554,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.36,0.68,Uncommon,bravery-charm,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/bravery-charm-173,sv2-173,497545,singles
2026-08-23T17:19:56+02:00,,461,Studio Bora Inc.,studio-bora-inc,PAL 176,176,715651,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3092,https://images.tcggo.com/tcggo/storage/3108/choice-belt-pal-176-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3092,https://www.tcggo.com/external/tcgplayer/3092,Choice Belt,Choice Belt 176,0.06,0.05,8569,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.12,0.13,Uncommon,choice-belt,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/choice-belt-176,sv2-176,497548,singles
2026-08-23T17:19:56+02:00,,464,inose yukie,inose-yukie,PAL 178,178,715653,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3093,https://images.tcggo.com/tcggo/storage/3109/delivery-drone-pal-178-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3093,https://www.tcggo.com/external/tcgplayer/3093,Delivery Drone,Delivery Drone 178,0.05,0.05,8988,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.1,0.13,Uncommon,delivery-drone,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/delivery-drone-178,sv2-178,497550,singles
2026-08-23T17:19:56+02:00,,405,nagimiso,nagimiso,PAL 170,170,715645,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,3094,https://images.tcggo.com/tcggo/storage/3110/flamigo-pal-170-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3094,https://www.tcggo.com/external/tcgplayer/3094,Flamigo,Flamigo 170,0.03,0.03,9255,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Uncommon,flamigo,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/flamigo-170,sv2-170,497591,singles
2026-08-23T17:19:56+02:00,,384,PLANETA Mochizuki,planeta-mochizuki,PAL 169,169,715644,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,160,3095,https://images.tcggo.com/tcggo/storage/3111/squawkabilly-ex-pal-169-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3095,https://www.tcggo.com/external/tcgplayer/3095,Squawkabilly ex,Squawkabilly ex 169,0.68,0.75,1773,EUR,[],,,,,,,,0.25,0.25,0.35,0.6,0.6,0.25,0.47,0.47,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.66,0.85,Double Rare,squawkabilly-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/squawkabilly-ex-169,sv2-169,497590,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,PAL 174,174,715649,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3096,https://images.tcggo.com/tcggo/storage/3112/calamitous-snowy-mountain-pal-174-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3096,https://www.tcggo.com/external/tcgplayer/3096,Calamitous Snowy Mountain,Calamitous Snowy Mountain 174,0.06,0.05,6676,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.12,0.17,Uncommon,calamitous-snowy-mountain,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/calamitous-snowy-mountain-174,sv2-174,497546,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,PAL 175,175,715650,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3097,https://images.tcggo.com/tcggo/storage/3113/calamitous-wasteland-pal-175-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3097,https://www.tcggo.com/external/tcgplayer/3097,Calamitous Wasteland,Calamitous Wasteland 175,0.06,0.07,8055,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.13,Uncommon,calamitous-wasteland,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/calamitous-wasteland-175,sv2-175,497547,singles
2026-08-23T17:19:56+02:00,,402,Hitoshi Ariga,hitoshi-ariga,PAL 177,177,715652,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3098,https://images.tcggo.com/tcggo/storage/3114/clavell-pal-177-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3098,https://www.tcggo.com/external/tcgplayer/3098,Clavell,Clavell 177,0.04,0.03,17202,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.13,Common,clavell,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/clavell-177,sv2-177,497549,singles
2026-08-23T17:19:56+02:00,,386,Jerky,jerky,PAL 195,195,715670,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,3099,https://images.tcggo.com/tcggo/storage/3115/tropius-pal-195-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3099,https://www.tcggo.com/external/tcgplayer/3099,Tropius,Tropius 195,7.79,7.99,260,EUR,,,,,,160,25,35,8.9,5.99,5.99,8,8,8.9,6,6,5,5,USD,69.43,1,,,,,25.38,1,,,,,,,,,,,17.84,1,118.63,5,8.55,1,12.48,5,24.93,5,,,,,,,,,,,,,11.52,1,EUR,13.1,8.54,Illustration Rare,tropius,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tropius-195,sv2-195,497598,singles
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,PAL 198,198,715673,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,50,3100,https://images.tcggo.com/tcggo/storage/3116/bramblin-pal-198-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3100,https://www.tcggo.com/external/tcgplayer/3100,Bramblin,Bramblin 198,6.49,5.85,270,EUR,[],,,,,,,,6.09,5,5,7.5,7.5,6.09,5.5,5.5,3.5,3.5,USD,,,,,,,7.44,1,,,,,35.69,1,,,,,,,131.58,5,10.41,1,11.59,3,19.62,5,,,,,,,62.48,1,,,,,,,EUR,8.83,7.05,Illustration Rare,bramblin,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/bramblin-198,sv2-198,497601,singles
2026-08-23T17:19:56+02:00,,426,Akira Komayama,akira-komayama,PAL 182,182,715657,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3101,https://images.tcggo.com/tcggo/storage/3117/giacomo-pal-182-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3101,https://www.tcggo.com/external/tcgplayer/3101,Giacomo,Giacomo 182,0.04,0.03,13657,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.17,0.13,Uncommon,giacomo,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/giacomo-182,sv2-182,497554,singles
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,PAL 184,184,715659,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3102,https://images.tcggo.com/tcggo/storage/3118/grusha-pal-184-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3102,https://www.tcggo.com/external/tcgplayer/3102,Grusha,Grusha 184,0.03,0.02,14320,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.12,0.13,Uncommon,grusha,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/grusha-184,sv2-184,497556,singles
2026-08-23T17:19:56+02:00,,,,,PAL 190,190,715665,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3103,https://images.tcggo.com/tcggo/storage/3119/jet-energy-pal-190-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3103,https://www.tcggo.com/external/tcgplayer/3103,Jet Energy,Jet Energy 190,0.22,0.25,4158,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.29,0.64,Uncommon,jet-energy,Energy,https://www.tcggo.com/pokemon/paldea-evolved/jet-energy-190,sv2-190,497563,singles
2026-08-23T17:19:56+02:00,,397,Kurata So,kurata-so,PAL 194,194,715669,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,130,3104,https://images.tcggo.com/tcggo/storage/3120/heracross-pal-194-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3104,https://www.tcggo.com/external/tcgplayer/3104,Heracross,Heracross 194,20.75,19.39,281,EUR,,,,,,300,50,80,20,20.99,20.99,13.94,13.94,20,19,19.75,8.95,8.95,USD,,,,,14.9,3,24.69,5,,,,,45,5,,,,,17.5,3,266.87,5,12.34,1,24.97,5,35.59,5,,,,,,,204.64,1,,,,,20,1,EUR,29.7,18.79,Illustration Rare,heracross,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/heracross-194,sv2-194,497597,singles
2026-08-23T17:19:56+02:00,,460,Atsushi Furusawa,atsushi-furusawa,PAL 199,199,715674,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,3105,https://images.tcggo.com/tcggo/storage/3121/fletchinder-pal-199-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3105,https://www.tcggo.com/external/tcgplayer/3105,Fletchinder,Fletchinder 199,11.65,11.34,206,EUR,,,,,,,29,35,9.02,9,9,8,8,9,14.99,14.99,6.49,6.49,USD,,,,,,,,,,,,,25,3,16.06,1,,,8.5,1,149.05,5,13.37,1,12.5,3,26.42,5,,,,,,,,,,,,,,,EUR,17.5,11.13,Illustration Rare,fletchinder,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/fletchinder-199,sv2-199,497602,singles
2026-08-23T17:19:56+02:00,,532,Po-Suzuki,po-suzuki,PAL 200,200,715675,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,120,3106,https://images.tcggo.com/tcggo/storage/3122/pyroar-pal-200-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3106,https://www.tcggo.com/external/tcgplayer/3106,Pyroar,Pyroar 200,9.42,9.82,219,EUR,,,,,,200,30,25,9.95,7.49,7.49,9.9,9.9,9.95,13,13,5.99,5.99,USD,,,,,,,,,,,,,66.45,3,,,,,12.5,4,159.47,5,11.54,1,12.4,5,26.57,5,,,,,,,,,,,,,,,EUR,16.25,7.69,Illustration Rare,pyroar,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/pyroar-200,sv2-200,497603,singles
2026-08-23T17:19:56+02:00,,454,kantaro,kantaro,PAL 201,201,715676,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,3107,https://images.tcggo.com/tcggo/storage/3123/fuecoco-pal-201-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3107,https://www.tcggo.com/external/tcgplayer/3107,Fuecoco,Fuecoco 201,21.94,19.18,223,EUR,,,,,,400,,69,24.49,24,24,24.9,24.9,25,19.5,19.8,8.98,8.98,USD,102.04,3,,,37.58,1,38.11,5,,,,,128.26,5,,,,,31.3,5,219.3,5,19.54,2,30.09,5,57.5,5,,,,,,,186.58,3,,,,,44.23,3,EUR,49.79,51.28,Illustration Rare,fuecoco,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/fuecoco-201,sv2-201,497604,singles
2026-08-23T17:19:56+02:00,,454,kantaro,kantaro,PAL 202,202,715677,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,110,3108,https://images.tcggo.com/tcggo/storage/3124/crocalor-pal-202-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3108,https://www.tcggo.com/external/tcgplayer/3108,Crocalor,Crocalor 202,11.13,10.95,220,EUR,,,,,,,29,39,11.89,11.5,11.5,11,11,13,9.5,9.5,4.9,4.9,USD,,,,,21.49,1,23.31,3,,,,,64.06,1,,,,,22.14,1,132.16,5,13.4,2,16,5,22.34,5,,,,,,,,,,,,,9.29,1,EUR,15.85,11.95,Illustration Rare,crocalor,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/crocalor-202,sv2-202,497605,singles
2026-08-23T17:19:56+02:00,,421,Shinji Kanda,shinji-kanda,PAL 203,203,715678,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,30,3109,https://images.tcggo.com/tcggo/storage/3125/magikarp-pal-203-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3109,https://www.tcggo.com/external/tcgplayer/3109,Magikarp,Magikarp 203,319.18,421.25,263,EUR,,,,,480,4275,380,499,299,188,188,280,280,299,260,260,165,165,USD,1344.49,5,304.12,1,142.59,1,325,5,,,379.07,5,1022.15,5,,,279.99,5,401.36,5,3461.19,5,261.34,5,374.67,5,408.86,5,,,238.64,1,,,2600,5,,,347.78,2,454.54,5,EUR,327.47,310.53,Illustration Rare,magikarp,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/magikarp-203,sv2-203,497606,singles
2026-08-23T17:19:56+02:00,,518,Ryuta Fuse,ryuta-fuse,PAL 180,180,715655,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,0,3110,https://images.tcggo.com/tcggo/storage/3126/falkner-pal-180-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3110,https://www.tcggo.com/external/tcgplayer/3110,Falkner,Falkner 180,0.03,0.03,13376,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.11,0.13,Uncommon,falkner,Trainer,https://www.tcggo.com/pokemon/paldea-evolved/falkner-180,sv2-180,497552,singles
