captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type,version
2026-08-23T17:19:56+02:00,,512,kirisAki,kirisaki,LOR 153,153,674162,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4251,https://images.tcggo.com/tcggo/storage/4276/arezu-lor-153-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4251,https://www.tcggo.com/external/tcgplayer/4251,Arezu,Arezu 153,0.06,0.09,10395,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.29,0.13,Uncommon,arezu,Trainer,https://www.tcggo.com/pokemon/lost-origin/arezu-153,swsh11-153,284083,singles,
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,LOR 154,154,674163,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4252,https://images.tcggo.com/tcggo/storage/4277/box-of-disaster-lor-154-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4252,https://www.tcggo.com/external/tcgplayer/4252,Box of Disaster,Box of Disaster 154,0.04,0.03,10398,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.12,0.13,Uncommon,box-of-disaster,Trainer,https://www.tcggo.com/pokemon/lost-origin/box-of-disaster-154,swsh11-154,284084,singles,
2026-08-23T17:19:56+02:00,,463,Naoki Saito,naoki-saito,LOR 155,155,670820,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4253,https://images.tcggo.com/tcggo/storage/4278/colresss-experiment-lor-155-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4253,https://www.tcggo.com/external/tcgplayer/4253,Colress's Experiment,Colress's Experiment 155,0.04,0.04,8951,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.13,Uncommon,colresss-experiment,Trainer,https://www.tcggo.com/pokemon/lost-origin/colresss-experiment-155,swsh11-155,284085,singles,
2026-08-23T17:19:56+02:00,,549,sadaji,sadaji,LOR 156,156,674164,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4254,https://images.tcggo.com/tcggo/storage/4279/damage-pump-lor-156-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4254,https://www.tcggo.com/external/tcgplayer/4254,Damage Pump,Damage Pump 156,0.04,0.02,9448,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.13,Uncommon,damage-pump,Trainer,https://www.tcggo.com/pokemon/lost-origin/damage-pump-156,swsh11-156,284087,singles,
2026-08-23T17:19:56+02:00,,518,Ryuta Fuse,ryuta-fuse,LOR 157,157,674165,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4255,https://images.tcggo.com/tcggo/storage/4280/fantina-lor-157-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4255,https://www.tcggo.com/external/tcgplayer/4255,Fantina,Fantina 157,0.03,0.03,13684,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.12,Uncommon,fantina,Trainer,https://www.tcggo.com/pokemon/lost-origin/fantina-157,swsh11-157,284088,singles,
2026-08-23T17:19:56+02:00,,426,Akira Komayama,akira-komayama,LOR 158,158,674166,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4256,https://images.tcggo.com/tcggo/storage/4281/iscan-lor-158-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4256,https://www.tcggo.com/external/tcgplayer/4256,Iscan,Iscan 158,0.03,0.02,11499,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.09,0.09,Uncommon,iscan,Trainer,https://www.tcggo.com/pokemon/lost-origin/iscan-158,swsh11-158,284089,singles,
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,LOR 159,159,674167,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4257,https://images.tcggo.com/tcggo/storage/4282/lady-lor-159-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4257,https://www.tcggo.com/external/tcgplayer/4257,Lady,Lady 159,0.07,0.06,8295,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.15,Uncommon,lady,Trainer,https://www.tcggo.com/pokemon/lost-origin/lady-159,swsh11-159,284090,singles,
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,LOR 160,160,674168,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4258,https://images.tcggo.com/tcggo/storage/4283/lake-acuity-lor-160-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4258,https://www.tcggo.com/external/tcgplayer/4258,Lake Acuity,Lake Acuity 160,0.04,0.04,10430,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.13,Uncommon,lake-acuity,Trainer,https://www.tcggo.com/pokemon/lost-origin/lake-acuity-160,swsh11-160,284092,singles,
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,LOR 161,161,674170,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4259,https://images.tcggo.com/tcggo/storage/4284/lost-city-lor-161-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4259,https://www.tcggo.com/external/tcgplayer/4259,Lost City,Lost City 161,0.1,0.15,7074,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.44,0.14,Uncommon,lost-city,Trainer,https://www.tcggo.com/pokemon/lost-origin/lost-city-161,swsh11-161,284093,singles,
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,LOR 162,162,674171,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4260,https://images.tcggo.com/tcggo/storage/4285/lost-vacuum-lor-162-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4260,https://www.tcggo.com/external/tcgplayer/4260,Lost Vacuum,Lost Vacuum 162,0.03,0.04,13493,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.15,Uncommon,lost-vacuum,Trainer,https://www.tcggo.com/pokemon/lost-origin/lost-vacuum-162,swsh11-162,284094,singles,
2026-08-23T17:19:56+02:00,,549,sadaji,sadaji,LOR 163,163,670821,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4261,https://images.tcggo.com/tcggo/storage/4286/mirage-gate-lor-163-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4261,https://www.tcggo.com/external/tcgplayer/4261,Mirage Gate,Mirage Gate 163,0.04,0.04,9984,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.37,0.13,Uncommon,mirage-gate,Trainer,https://www.tcggo.com/pokemon/lost-origin/mirage-gate-163,swsh11-163,282257,singles,
2026-08-23T17:19:56+02:00,,559,Souchirou Gunjima,souchirou-gunjima,LOR 164,164,674172,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4262,https://images.tcggo.com/tcggo/storage/4287/miss-fortune-sisters-lor-164-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4262,https://www.tcggo.com/external/tcgplayer/4262,Miss Fortune Sisters,Miss Fortune Sisters 164,0.05,0.08,9138,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Uncommon,miss-fortune-sisters,Trainer,https://www.tcggo.com/pokemon/lost-origin/miss-fortune-sisters-164,swsh11-164,284096,singles,
2026-08-23T17:19:56+02:00,,461,Studio Bora Inc.,studio-bora-inc,LOR 165,165,674173,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4263,https://images.tcggo.com/tcggo/storage/4288/panic-mask-lor-165-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4263,https://www.tcggo.com/external/tcgplayer/4263,Panic Mask,Panic Mask 165,0.05,0.05,8499,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Uncommon,panic-mask,Trainer,https://www.tcggo.com/pokemon/lost-origin/panic-mask-165,swsh11-165,284097,singles,
2026-08-23T17:19:56+02:00,,556,Ken Sugimori,ken-sugimori,LOR 166,166,674174,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4264,https://images.tcggo.com/tcggo/storage/4289/riley-lor-166-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4264,https://www.tcggo.com/external/tcgplayer/4264,Riley,Riley 166,0.03,0.02,10048,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.13,Uncommon,riley,Trainer,https://www.tcggo.com/pokemon/lost-origin/riley-166,swsh11-166,284099,singles,
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,LOR 167,167,674175,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4265,https://images.tcggo.com/tcggo/storage/4290/thorton-lor-167-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4265,https://www.tcggo.com/external/tcgplayer/4265,Thorton,Thorton 167,0.05,0.12,9085,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.3,0.13,Uncommon,thorton,Trainer,https://www.tcggo.com/pokemon/lost-origin/thorton-167,swsh11-167,284100,singles,
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,LOR 168,168,674176,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4266,https://images.tcggo.com/tcggo/storage/4291/tool-box-lor-168-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4266,https://www.tcggo.com/external/tcgplayer/4266,Tool Box,Tool Box 168,0.04,0.05,10682,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.11,Uncommon,tool-box,Trainer,https://www.tcggo.com/pokemon/lost-origin/tool-box-168,swsh11-168,284101,singles,
2026-08-23T17:19:56+02:00,,512,kirisAki,kirisaki,LOR 169,169,674177,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4267,https://images.tcggo.com/tcggo/storage/4292/volo-lor-169-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4267,https://www.tcggo.com/external/tcgplayer/4267,Volo,Volo 169,0.23,0.09,3186,EUR,[],,,,,,,,,0.02,0.02,0.02,0.05,0.05,0.02,0.03,0.03,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.21,Rare Holo,volo,Trainer,https://www.tcggo.com/pokemon/lost-origin/volo-169,swsh11-169,284104,singles,
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,LOR 170,170,670822,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4268,https://images.tcggo.com/tcggo/storage/4293/windup-arm-lor-170-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4268,https://www.tcggo.com/external/tcgplayer/4268,Windup Arm,Windup Arm 170,0.03,0.03,10709,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.08,0.13,Uncommon,windup-arm,Trainer,https://www.tcggo.com/pokemon/lost-origin/windup-arm-170,swsh11-170,284106,singles,
2026-08-23T17:19:56+02:00,,,,,LOR 171,171,674178,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,0,4269,https://images.tcggo.com/tcggo/storage/4294/gift-energy-lor-171-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4269,https://www.tcggo.com/external/tcgplayer/4269,Gift Energy,Gift Energy 171,0.05,0.05,6654,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.16,Uncommon,gift-energy,Energy,https://www.tcggo.com/pokemon/lost-origin/gift-energy-171,swsh11-171,284108,singles,
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,LOR 172,172,670823,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4270,https://images.tcggo.com/tcggo/storage/4295/hisuian-electrode-v-lor-172-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4270,https://www.tcggo.com/external/tcgplayer/4270,Hisuian Electrode V,Hisuian Electrode V 172,2.32,2.44,416,EUR,[],,,,,,,,,1.4,1.32,1.32,2.45,2.45,1.4,3,3,0.99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.94,1.86,Rare Ultra,hisuian-electrode-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/hisuian-electrode-v-172,swsh11-172,284110,singles,
2026-08-23T17:19:56+02:00,,411,PLANETA Yamashita,planeta-yamashita,LOR 173,173,674179,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4271,https://images.tcggo.com/tcggo/storage/4296/delphox-v-lor-173-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4271,https://www.tcggo.com/external/tcgplayer/4271,Delphox V,Delphox V 173,2.67,2.3,368,EUR,[],,,,,,,,,1,1.5,1.5,3.99,3.99,1,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.89,2.26,Rare Ultra,delphox-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/delphox-v-173,swsh11-173,284115,singles,
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,LOR 174,174,674180,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,220,4272,https://images.tcggo.com/tcggo/storage/4297/kyurem-v-lor-174-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4272,https://www.tcggo.com/external/tcgplayer/4272,Kyurem V,Kyurem V 174,3.7,5.6,343,EUR,,,,,,,50,,,2.4,1.85,1.85,3.97,3.97,2.4,4.8,4.8,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.09,2.56,Rare Ultra,kyurem-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/kyurem-v-174,swsh11-174,284116,singles,
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,LOR 175,175,674181,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4273,https://images.tcggo.com/tcggo/storage/4298/magnezone-v-lor-175-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4273,https://www.tcggo.com/external/tcgplayer/4273,Magnezone V,Magnezone V 175,2.16,2.02,473,EUR,[],,,,,,,,,1.4,1.34,1.34,1.98,1.98,1.4,2.99,2.99,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.62,1.44,Rare Ultra,magnezone-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/magnezone-v-175,swsh11-175,284117,singles,
2026-08-23T17:19:56+02:00,,384,PLANETA Mochizuki,planeta-mochizuki,LOR 176,176,674182,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,190,4274,https://images.tcggo.com/tcggo/storage/4299/rotom-v-lor-176-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4274,https://www.tcggo.com/external/tcgplayer/4274,Rotom V,Rotom V 176,2.08,1.88,419,EUR,[],,,,,,,,,1.85,1.5,1.5,2,2,1.85,2,2,0.97,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.2,2.12,Rare Ultra,rotom-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/rotom-v-176,swsh11-176,284120,singles,
2026-08-23T17:19:56+02:00,,409,Yuu Nishida,yuu-nishida,LOR 177,177,674183,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,190,4275,https://images.tcggo.com/tcggo/storage/4300/rotom-v-lor-177-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4275,https://www.tcggo.com/external/tcgplayer/4275,Rotom V,Rotom V 177,31.72,25.47,237,EUR,,,,,,,39,39,58,21.77,17,17,25,25,24.99,39.5,40,15,15,USD,47.37,5,,,,,15.96,3,,,,,,,142.42,2,,,,,,,98.68,5,,,13.4,5,37.67,5,,,,,,,,,,,EUR,26.5,26.91,Rare Ultra,rotom-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/rotom-v-177,swsh11-177,284119,singles,
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,LOR 178,178,674187,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4276,https://images.tcggo.com/tcggo/storage/4301/enamorus-v-lor-178-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4276,https://www.tcggo.com/external/tcgplayer/4276,Enamorus V,Enamorus V 178,2.03,1.68,360,EUR,[],,,,,,,,,1.49,1.25,1.25,2.95,2.95,1.49,2.25,2.25,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.21,1.71,Rare Ultra,enamorus-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/enamorus-v-178,swsh11-178,284131,singles,
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,LOR 179,179,674184,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4277,https://images.tcggo.com/tcggo/storage/4302/aerodactyl-v-lor-179-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4277,https://www.tcggo.com/external/tcgplayer/4277,Aerodactyl V,Aerodactyl V 179,3.26,2.97,330,EUR,,,,,,,55,,35,1.5,2.4,2.4,3,3,1.5,3.5,3.5,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.92,2.26,Rare Ultra,aerodactyl-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/aerodactyl-v-179,swsh11-179,284123,singles,
