captured_at,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs10pristine,prices.cardmarket.graded.bgs.bgs8,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,453,AYUMI ODASHIMA,ayumi-odashima,MEG 167,167,851238,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23986,https://images.tcggo.com/tcggo/storage/24024/buddy-buddy-poffin-meg-167-mega-evolution.png,https://www.tcggo.com/external/cm/23986,https://www.tcggo.com/external/tcgplayer/23986,Buddy-Buddy Poffin,Buddy-Buddy Poffin 167,4.75,4.58,357,EUR,[],,,,,,,,,,3.98,3.99,3.99,5,5,3.98,4,4,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,5.44,Ultra Rare,buddy-buddy-poffin,Trainer,https://www.tcggo.com/pokemon/mega-evolution/buddy-buddy-poffin-167,me1-167,654506,singles
2026-08-23T17:19:56+02:00,458,Toyste Beach,toyste-beach,MEG 168,168,851239,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23987,https://images.tcggo.com/tcggo/storage/23848/fighting-gong-meg-168-mega-evolution.png,https://www.tcggo.com/external/cm/23987,https://www.tcggo.com/external/tcgplayer/23987,Fighting Gong,Fighting Gong 168,2.13,2.08,608,EUR,[],,,,,,,,,,1.5,1.2,1.2,3.49,3.49,1.5,1.5,1.5,1.38,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.89,Ultra Rare,fighting-gong,Trainer,https://www.tcggo.com/pokemon/mega-evolution/fighting-gong-168,me1-168,654507,singles
2026-08-23T17:19:56+02:00,460,Atsushi Furusawa,atsushi-furusawa,MEG 169,169,851240,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23988,https://images.tcggo.com/tcggo/storage/23860/lillies-determination-meg-169-mega-evolution.png,https://www.tcggo.com/external/cm/23988,https://www.tcggo.com/external/tcgplayer/23988,Lillie's Determination,Lillie's Determination 169,17.74,16.41,468,EUR,[],,,,,,,,,,17,14.9,14.9,20,20,17,12.5,12.5,10.5,10.5,USD,34.54,5,,,,,17.73,5,,,,,9.49,1,46.16,5,,,,,11.71,2,45,5,7.82,3,13.03,5,17.71,5,,,14.52,1,36.4,5,,,,,22.29,5,EUR,18.28,Ultra Rare,lillies-determination,Trainer,https://www.tcggo.com/pokemon/mega-evolution/lillies-determination-169,me1-169,654508,singles
2026-08-23T17:19:56+02:00,456,Hideki Ishikawa,hideki-ishikawa,MEG 170,170,851241,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23989,https://images.tcggo.com/tcggo/storage/23872/lt-surges-bargain-meg-170-mega-evolution.png,https://www.tcggo.com/external/cm/23989,https://www.tcggo.com/external/tcgplayer/23989,Lt. Surge's Bargain,Lt. Surge's Bargain 170,1.6,1.62,820,EUR,[],,,,,,,,,,0.8,0.9,0.9,1.9,1.9,1,1,1,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.85,Ultra Rare,lt-surges-bargain,Trainer,https://www.tcggo.com/pokemon/mega-evolution/lt-surges-bargain-170,me1-170,654509,singles
2026-08-23T17:19:56+02:00,464,inose yukie,inose-yukie,MEG 171,171,851242,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23990,https://images.tcggo.com/tcggo/storage/23884/mega-signal-meg-171-mega-evolution.png,https://www.tcggo.com/external/cm/23990,https://www.tcggo.com/external/tcgplayer/23990,Mega Signal,Mega Signal 171,1.62,1.58,610,EUR,[],,,,,,,,,,0.03,0.95,0.95,1.5,1.5,0.03,1.49,1.49,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.95,Ultra Rare,mega-signal,Trainer,https://www.tcggo.com/pokemon/mega-evolution/mega-signal-171,me1-171,654510,singles
2026-08-23T17:19:56+02:00,453,AYUMI ODASHIMA,ayumi-odashima,MEG 172,172,851243,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23991,https://images.tcggo.com/tcggo/storage/23896/mystery-garden-meg-172-mega-evolution.png,https://www.tcggo.com/external/cm/23991,https://www.tcggo.com/external/tcgplayer/23991,Mystery Garden,Mystery Garden 172,1.41,1.51,711,EUR,[],,,,,,,,,,0.75,0.9,0.9,1.5,1.5,0.75,1.5,1.5,0.49,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.87,Ultra Rare,mystery-garden,Trainer,https://www.tcggo.com/pokemon/mega-evolution/mystery-garden-172,me1-172,654511,singles
2026-08-23T17:19:56+02:00,458,Toyste Beach,toyste-beach,MEG 173,173,851244,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23992,https://images.tcggo.com/tcggo/storage/23908/night-stretcher-meg-173-mega-evolution.png,https://www.tcggo.com/external/cm/23992,https://www.tcggo.com/external/tcgplayer/23992,Night Stretcher,Night Stretcher 173,4.31,4.6,447,EUR,[],,,,,,,,,,2.49,3.2,3.2,5,5,2.49,2.9,2.9,3.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,4.66,Ultra Rare,night-stretcher,Trainer,https://www.tcggo.com/pokemon/mega-evolution/night-stretcher-173,me1-173,654512,singles
2026-08-23T17:19:56+02:00,458,Toyste Beach,toyste-beach,MEG 174,174,851245,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23993,https://images.tcggo.com/tcggo/storage/23919/premium-power-pro-meg-174-mega-evolution.png,https://www.tcggo.com/external/cm/23993,https://www.tcggo.com/external/tcgplayer/23993,Premium Power Pro,Premium Power Pro 174,2.75,2.53,535,EUR,[],,,,,,,,,,0.05,1.7,1.7,3.5,3.5,0.05,1.9,1.9,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.44,Ultra Rare,premium-power-pro,Trainer,https://www.tcggo.com/pokemon/mega-evolution/premium-power-pro-174,me1-174,654513,singles
2026-08-23T17:19:56+02:00,461,Studio Bora Inc.,studio-bora-inc,MEG 175,175,851246,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23994,https://images.tcggo.com/tcggo/storage/23930/rare-candy-meg-175-mega-evolution.png,https://www.tcggo.com/external/cm/23994,https://www.tcggo.com/external/tcgplayer/23994,Rare Candy,Rare Candy 175,3.82,3.67,543,EUR,[],,,,,,,,,,3,2.9,2.9,3,3,3,2.95,2.95,1.99,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.4,Ultra Rare,rare-candy,Trainer,https://www.tcggo.com/pokemon/mega-evolution/rare-candy-175,me1-175,654514,singles
2026-08-23T17:19:56+02:00,780,Iori Suzuki,iori-suzuki,MEG 176,176,851247,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,23995,https://images.tcggo.com/tcggo/storage/23941/wallys-compassion-meg-176-mega-evolution.png,https://www.tcggo.com/external/cm/23995,https://www.tcggo.com/external/tcgplayer/23995,Wally's Compassion,Wally's Compassion 176,3.16,3.18,441,EUR,[],,,,,,,,,,1.44,1.99,1.99,3.5,3.5,1.44,2.5,2.5,1.29,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.22,Ultra Rare,wallys-compassion,Trainer,https://www.tcggo.com/pokemon/mega-evolution/wallys-compassion-176,me1-176,654515,singles
2026-08-23T17:19:56+02:00,769,mashu,mashu,MEG 177,177,851248,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,380,23996,https://images.tcggo.com/tcggo/storage/23953/mega-venusaur-ex-meg-177-mega-evolution.png,https://www.tcggo.com/external/cm/23996,https://www.tcggo.com/external/tcgplayer/23996,Mega Venusaur ex,Mega Venusaur ex 177,143.47,137.84,278,EUR,[],,,,,,,,,,120.35,125,125,97,97,130,169.99,169.99,109.9,109.9,USD,134.92,5,,,78.08,1,106.04,2,310.58,3,,,91.59,1,189.47,5,,,123.16,2,110.94,2,199.63,5,90,1,116.63,5,138.17,5,,,,,278.13,5,,,,,123.28,4,EUR,133.6,Special Illustration Rare,mega-venusaur-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-venusaur-ex-177,me1-177,654516,singles
2026-08-23T17:19:56+02:00,831,Raita Kazama,raita-kazama,MEG 178,178,851249,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,360,23997,https://images.tcggo.com/tcggo/storage/23965/mega-gardevoir-ex-meg-178-mega-evolution.png,https://www.tcggo.com/external/cm/23997,https://www.tcggo.com/external/tcgplayer/23997,Mega Gardevoir ex,Mega Gardevoir ex 178,174.5,149.73,346,EUR,,329,599,239,,525,,349,,195,165,129,129,120,120,165,199,199,100,100,USD,151,5,,,,,109.26,3,510,5,,,162.5,1,179.8,5,,,,,159.67,1,358.85,5,109.52,1,154.55,5,143.54,5,,,,,327.9,5,,,,,151.39,5,EUR,165.08,Special Illustration Rare,mega-gardevoir-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-gardevoir-ex-178,me1-178,654517,singles
2026-08-23T17:19:56+02:00,460,Atsushi Furusawa,atsushi-furusawa,MEG 179,179,851250,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,340,23998,https://images.tcggo.com/tcggo/storage/23977/mega-lucario-ex-meg-179-mega-evolution.png,https://www.tcggo.com/external/cm/23998,https://www.tcggo.com/external/tcgplayer/23998,Mega Lucario ex,Mega Lucario ex 179,189.52,212.76,343,EUR,[],,,,,,,,,,174,128,128,149,149,174,200,200,110,110,USD,193.64,5,,,,,166.31,2,571.17,5,,,145.16,1,269.09,5,,,,,155,1,302.78,5,120,1,179.43,5,140.92,5,,,145.92,1,332.81,5,,,,,179.37,5,EUR,174.83,Special Illustration Rare,mega-lucario-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-lucario-ex-179,me1-179,654518,singles
2026-08-23T17:19:56+02:00,375,Mitsuhiro Arita,mitsuhiro-arita,MEG 180,180,851251,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,280,23999,https://images.tcggo.com/tcggo/storage/23989/mega-absol-ex-meg-180-mega-evolution.png,https://www.tcggo.com/external/cm/23999,https://www.tcggo.com/external/tcgplayer/23999,Mega Absol ex,Mega Absol ex 180,62.63,56.6,293,EUR,,230,,,,90,,77,,80,61.61,45,45,49.5,49.5,61.61,105,105,46.66,46.66,USD,78.08,5,,,,,51.22,4,238.49,3,,,62.79,1,137.19,5,,,,,45.6,1,124.09,5,,,54.12,5,58.31,5,56.82,1,,,149.51,5,,,,,53,5,EUR,46.15,Special Illustration Rare,mega-absol-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-absol-ex-180,me1-180,654519,singles
2026-08-23T17:19:56+02:00,434,AKIRA EGAWA,akira-egawa,MEG 181,181,851252,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,280,24000,https://images.tcggo.com/tcggo/storage/24001/mega-latias-ex-meg-181-mega-evolution.png,https://www.tcggo.com/external/cm/24000,https://www.tcggo.com/external/tcgplayer/24000,Mega Latias ex,Mega Latias ex 181,99.26,108.01,331,EUR,,,449,,,199,,250,,129,90,69.69,69.69,52,52,92,150,150,69.59,69.59,USD,179.99,5,,,,,68.44,4,453.46,5,,,69.98,2,96.83,5,,,55.93,1,79,5,193.67,5,68.46,1,71.36,5,70.43,5,,,,,219.21,5,,,70,1,90.5,5,EUR,74.03,Special Illustration Rare,mega-latias-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-latias-ex-181,me1-181,654520,singles
2026-08-23T17:19:56+02:00,472,GOTO minori,goto-minori,MEG 182,182,851253,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,300,24001,https://images.tcggo.com/tcggo/storage/24013/mega-kangaskhan-ex-meg-182-mega-evolution.png,https://www.tcggo.com/external/cm/24001,https://www.tcggo.com/external/tcgplayer/24001,Mega Kangaskhan ex,Mega Kangaskhan ex 182,58.27,68.51,344,EUR,,,300,,90,99,,135,,99,65.99,39.99,39.99,49.99,49.99,65.99,64,64,36.9,36.9,USD,67.75,5,,,,,53.39,2,200.37,5,,,69.98,3,114.02,5,,,,,47.43,2,102.88,5,48.56,2,54.98,5,61.01,5,121.12,1,,,143.54,5,,,69.99,1,59.09,5,EUR,49.93,Special Illustration Rare,mega-kangaskhan-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-kangaskhan-ex-182,me1-182,654521,singles
2026-08-23T17:19:56+02:00,503,sui,sui,MEG 183,183,851254,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,24002,https://images.tcggo.com/tcggo/storage/24025/acerolas-mischief-meg-183-mega-evolution.png,https://www.tcggo.com/external/cm/24002,https://www.tcggo.com/external/tcgplayer/24002,Acerola's Mischief,Acerola's Mischief 183,28.85,27.35,243,EUR,,,,,,,,40,55,44,27,21,21,25,25,27,38,38,19,19,USD,43.98,5,,,,,,,,,,,,,33.81,5,,,,,15.31,2,72.92,5,15.33,1,26.91,5,19.83,5,,,,,85.85,5,,,,,40.15,3,EUR,27.2,Special Illustration Rare,acerolas-mischief,Trainer,https://www.tcggo.com/pokemon/mega-evolution/acerolas-mischief-183,me1-183,654522,singles
2026-08-23T17:19:56+02:00,417,satoma,satoma,MEG 184,184,851255,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,24003,https://images.tcggo.com/tcggo/storage/23849/lillies-determination-meg-184-mega-evolution.png,https://www.tcggo.com/external/cm/24003,https://www.tcggo.com/external/tcgplayer/24003,Lillie's Determination,Lillie's Determination 184,56.59,56.61,349,EUR,,350,320,,70,,,139,,49,47.5,38,38,60,60,47.5,46.99,46.99,32.85,32.85,USD,69.43,5,,,38.68,3,,,391.03,4,,,100,1,98.12,5,,,,,,,138.99,5,41.67,2,43.12,5,46.83,5,,,,,223.01,5,,,,,66.51,5,EUR,55.06,Special Illustration Rare,lillies-determination,Trainer,https://www.tcggo.com/pokemon/mega-evolution/lillies-determination-184,me1-184,654523,singles
2026-08-23T17:19:56+02:00,389,osare,osare,MEG 185,185,851256,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,24004,https://images.tcggo.com/tcggo/storage/23861/lt-surges-bargain-meg-185-mega-evolution.png,https://www.tcggo.com/external/cm/24004,https://www.tcggo.com/external/tcgplayer/24004,Lt. Surge's Bargain,Lt. Surge's Bargain 185,17.46,21.39,323,EUR,,,,,,79,,39,,35,18,10.98,10.98,14.9,14.9,18,20,20,12,12,USD,37,5,,,23.52,1,31.58,1,98.47,1,,,,,45.56,5,,,,,,,71.48,5,,,15.02,5,21.44,5,,,,,88.27,5,,,,,25,1,EUR,14.92,Special Illustration Rare,lt-surges-bargain,Trainer,https://www.tcggo.com/pokemon/mega-evolution/lt-surges-bargain-185,me1-185,654524,singles
2026-08-23T17:19:56+02:00,535,Jiro Sasumo,jiro-sasumo,MEG 186,186,851257,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,0,24005,https://images.tcggo.com/tcggo/storage/23873/wallys-compassion-meg-186-mega-evolution.png,https://www.tcggo.com/external/cm/24005,https://www.tcggo.com/external/tcgplayer/24005,Wally's Compassion,Wally's Compassion 186,20.77,20.92,278,EUR,[],,,,,,,,,,18,17.95,17.95,17.99,17.99,18,26.99,26.99,12,12,USD,31.58,5,,,,,,,70,1,,,11.18,2,23.82,5,,,4.25,1,17.87,1,67.28,5,8.97,1,15.89,2,21.52,5,,,,,69.41,2,,,,,14.52,1,EUR,17.41,Special Illustration Rare,wallys-compassion,Trainer,https://www.tcggo.com/pokemon/mega-evolution/wallys-compassion-186,me1-186,654525,singles
2026-08-23T17:19:56+02:00,380,5ban Graphics,5ban-graphics,MEG 187,187,851258,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,360,24006,https://images.tcggo.com/tcggo/storage/23885/mega-gardevoir-ex-meg-187-mega-evolution.png,https://www.tcggo.com/external/cm/24006,https://www.tcggo.com/external/tcgplayer/24006,Mega Gardevoir ex,Mega Gardevoir ex 187,186.12,183.89,199,EUR,,,,250,,,,675,,530,185,147,147,178.9,178.9,185,180,180,140,140,USD,312.58,5,119.12,1,171.08,1,167.04,5,,,,,182.64,4,213.07,5,195.68,1,148.95,1,140.18,3,533.78,5,137.19,4,140.18,5,146.16,5,,,,,600,5,,,148.17,1,187.83,5,EUR,177.88,Mega Hyper Rare,mega-gardevoir-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-gardevoir-ex-187,me1-187,654526,singles
2026-08-23T17:19:56+02:00,380,5ban Graphics,5ban-graphics,MEG 188,188,851259,132,188,MEG,Pokémon,pokemon,230,https://images.tcggo.com/tcggo/storage/24026/logof.png,Mega Evolution,EUR,1396.42,EUR,1415.81,2025-09-26,17,Mega Evolution,mega-evolution,mega-evolution,340,24007,https://images.tcggo.com/tcggo/storage/23897/mega-lucario-ex-meg-188-mega-evolution.png,https://www.tcggo.com/external/cm/24007,https://www.tcggo.com/external/tcgplayer/24007,Mega Lucario ex,Mega Lucario ex 188,198.15,183.99,238,EUR,,,,,,,,650,,450,199.99,173.99,173.99,199,199,199.99,239.99,239.99,180,180,USD,432.58,5,186.58,1,180,3,186.58,5,,,,,232.5,5,336.42,5,,,247.5,1,236.36,1,575.66,5,163.37,3,186.9,5,210.83,5,,,,,762.56,5,,,,,216.81,5,EUR,231.65,Mega Hyper Rare,mega-lucario-ex,Pokémon,https://www.tcggo.com/pokemon/mega-evolution/mega-lucario-ex-188,me1-188,654527,singles
