captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs8,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,459,GIDORA,gidora,JTG 166,166,817318,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22042,https://images.tcggo.com/tcggo/storage/22068/lycanroc-jtg-166-journey-together.png,https://www.tcggo.com/external/cm/22042,https://www.tcggo.com/external/tcgplayer/22042,Lycanroc,Lycanroc 166,2.77,2.81,898,EUR,,30,,,,,125,,25,2.15,1.9,1.9,2.4,2.4,2.35,2.95,3,0.98,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.06,2.26,Illustration Rare,lycanroc,Pokémon,https://www.tcggo.com/pokemon/journey-together/lycanroc-166,sv9-166,623593,singles
2026-08-23T17:19:56+02:00,,502,Bun Toujo,bun-toujo,JTG 167,167,817320,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,130,22043,https://images.tcggo.com/tcggo/storage/22069/ns-reshiram-jtg-167-journey-together.png,https://www.tcggo.com/external/cm/22043,https://www.tcggo.com/external/tcgplayer/22043,N's Reshiram,N's Reshiram 167,26.77,25.24,855,EUR,,,,79,99,,199,33,49,17.94,20,20,24.99,24.99,21,38,38,24,24,USD,109.97,5,,,26.42,3,29.13,5,338.36,1,,,,,48.65,5,17.69,1,24.77,5,157.97,5,15.5,3,14.5,5,22.23,5,,,,,168.07,5,,,,,26.54,5,EUR,13.73,23.05,Illustration Rare,ns-reshiram,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-reshiram-167,sv9-167,624677,singles
2026-08-23T17:19:56+02:00,,470,REND,rend,JTG 168,168,817321,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22044,https://images.tcggo.com/tcggo/storage/22070/furret-jtg-168-journey-together.png,https://www.tcggo.com/external/cm/22044,https://www.tcggo.com/external/tcgplayer/22044,Furret,Furret 168,6.26,6.47,598,EUR,[],,,,,,,,,6,3.9,3.9,5.49,5.49,6,3.9,3.9,2.5,2.5,USD,47.08,5,5.14,1,17.34,2,19.99,5,,,,,22.29,1,49.06,5,,,11.43,3,133.8,5,10.97,4,19.08,5,26.76,5,,,,,84.79,5,,,,,24.53,4,EUR,7.55,5.13,Illustration Rare,furret,Pokémon,https://www.tcggo.com/pokemon/journey-together/furret-168,sv9-168,623595,singles
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,JTG 169,169,817322,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,60,22045,https://images.tcggo.com/tcggo/storage/22071/noibat-jtg-169-journey-together.png,https://www.tcggo.com/external/cm/22045,https://www.tcggo.com/external/tcgplayer/22045,Noibat,Noibat 169,4.34,4.26,683,EUR,,,,,19,,130,19,45,3,3.45,3.45,4.19,4.19,3,3.95,4,2.7,2.7,USD,,,,,,,24.51,2,,,,,,,30,5,,,16.49,2,57.9,5,9.28,2,10.5,5,17.7,5,,,,,51,1,,,,,16.25,4,EUR,5.08,3.65,Illustration Rare,noibat,Pokémon,https://www.tcggo.com/pokemon/journey-together/noibat-169,sv9-169,623596,singles
2026-08-23T17:19:56+02:00,,376,MINAMINAMI Take,minaminami-take,JTG 170,170,817323,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22046,https://images.tcggo.com/tcggo/storage/22072/hops-wooloo-jtg-170-journey-together.png,https://www.tcggo.com/external/cm/22046,https://www.tcggo.com/external/tcgplayer/22046,Hop's Wooloo,Hop's Wooloo 170,3.8,3.65,734,EUR,,,,79,,,,,70,4,2.92,2.92,2,2,4,2.5,2.5,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,4.21,3.11,Illustration Rare,hops-wooloo,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-wooloo-170,sv9-170,623597,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 171,171,817324,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,220,22047,https://images.tcggo.com/tcggo/storage/22073/volcanion-ex-jtg-171-journey-together.png,https://www.tcggo.com/external/cm/22047,https://www.tcggo.com/external/tcgplayer/22047,Volcanion ex,Volcanion ex 171,1.32,1.31,1034,EUR,[],,,,,,,,,0.8,0.8,0.8,0.9,0.9,0.8,1.39,1.39,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.96,1.03,Ultra Rare,volcanion-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/volcanion-ex-171,sv9-171,623598,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 172,172,817325,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22048,https://images.tcggo.com/tcggo/storage/22074/ionos-bellibolt-ex-jtg-172-journey-together.png,https://www.tcggo.com/external/cm/22048,https://www.tcggo.com/external/tcgplayer/22048,Iono's Bellibolt ex,Iono's Bellibolt ex 172,1.71,1.64,876,EUR,,,,,,,99,,,1.1,0.9,0.9,2,2,1.4,1.7,1.7,0.59,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.34,1.8,Ultra Rare,ionos-bellibolt-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ionos-bellibolt-ex-172,sv9-172,623599,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 173,173,817326,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,190,22049,https://images.tcggo.com/tcggo/storage/22075/lillies-clefairy-ex-jtg-173-journey-together.png,https://www.tcggo.com/external/cm/22049,https://www.tcggo.com/external/tcgplayer/22049,Lillie's Clefairy ex,Lillie's Clefairy ex 173,5.28,5.09,589,EUR,[],,,,,,,,,4.48,3.7,3.7,7,7,4.48,4.75,4.75,3.5,3.5,USD,39.33,5,,,19.76,1,26.42,3,,,,,,,31.32,5,,,10.07,3,62.66,5,11.56,1,7.83,1,17.89,5,,,,,38.04,5,,,,,11.56,1,EUR,6.76,5.56,Ultra Rare,lillies-clefairy-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/lillies-clefairy-ex-173,sv9-173,623600,singles
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,JTG 174,174,817327,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,340,22050,https://images.tcggo.com/tcggo/storage/22076/mamoswine-ex-jtg-174-journey-together.png,https://www.tcggo.com/external/cm/22050,https://www.tcggo.com/external/tcgplayer/22050,Mamoswine ex,Mamoswine ex 174,1.1,1.1,1261,EUR,[],,,,,,,,,0.49,0.6,0.6,1,1,0.49,0.85,0.85,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.76,0.9,Ultra Rare,mamoswine-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/mamoswine-ex-174,sv9-174,623601,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,JTG 175,175,817328,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22051,https://images.tcggo.com/tcggo/storage/22077/ns-zoroark-ex-jtg-175-journey-together.png,https://www.tcggo.com/external/cm/22051,https://www.tcggo.com/external/tcgplayer/22051,N's Zoroark ex,N's Zoroark ex 175,4.06,3.93,724,EUR,[],,,,,,,,,3.35,2.75,2.75,6,6,3.35,3.95,3.99,3,3,USD,27.74,5,12.94,1,,,16.58,4,,,,,11.45,1,28.37,3,,,,,44.34,5,6.28,1,5.54,3,12.69,5,,,,,46.55,2,,,,,,,EUR,3.43,5.09,Ultra Rare,ns-zoroark-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-zoroark-ex-175,sv9-175,623602,singles
2026-08-23T17:19:56+02:00,,371,aky CG Works,aky-cg-works,JTG 176,176,817329,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,230,22052,https://images.tcggo.com/tcggo/storage/22078/hops-zacian-ex-jtg-176-journey-together.png,https://www.tcggo.com/external/cm/22052,https://www.tcggo.com/external/tcgplayer/22052,Hop's Zacian ex,Hop's Zacian ex 176,2.13,2.24,918,EUR,[],,,,,,,,,1.3,1.36,1.36,2.99,2.99,1.3,2.85,2.9,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.39,1.8,Ultra Rare,hops-zacian-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-zacian-ex-176,sv9-176,623603,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 177,177,817330,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,320,22053,https://images.tcggo.com/tcggo/storage/22079/salamence-ex-jtg-177-journey-together.png,https://www.tcggo.com/external/cm/22053,https://www.tcggo.com/external/tcgplayer/22053,Salamence ex,Salamence ex 177,2.01,2.07,836,EUR,[],,,,,,,,,1.49,1,1,1.5,1.5,1.49,2.1,2.1,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.57,2.11,Ultra Rare,salamence-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/salamence-ex-177,sv9-177,623604,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 178,178,817331,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,270,22054,https://images.tcggo.com/tcggo/storage/22080/dudunsparce-ex-jtg-178-journey-together.png,https://www.tcggo.com/external/cm/22054,https://www.tcggo.com/external/tcgplayer/22054,Dudunsparce ex,Dudunsparce ex 178,1.43,1.41,815,EUR,[],,,,,,,,,0.9,0.75,0.75,1,1,0.95,1.5,1.5,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.29,1.02,Ultra Rare,dudunsparce-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/dudunsparce-ex-178,sv9-178,623605,singles
2026-08-23T17:19:56+02:00,,385,Teeziro,teeziro,JTG 179,179,817332,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22055,https://images.tcggo.com/tcggo/storage/22081/brocks-scouting-jtg-179-journey-together.png,https://www.tcggo.com/external/cm/22055,https://www.tcggo.com/external/tcgplayer/22055,Brock's Scouting,Brock's Scouting 179,2.41,2.4,733,EUR,,,,,75,,70,,,0.02,1.49,1.49,1.99,1.99,0.02,1.8,1.8,1.49,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.49,2.14,Ultra Rare,brocks-scouting,Trainer,https://www.tcggo.com/pokemon/journey-together/brocks-scouting-179,sv9-179,623606,singles
2026-08-23T17:19:56+02:00,,495,yuu,yuu,JTG 180,180,817333,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22056,https://images.tcggo.com/tcggo/storage/22082/iriss-fighting-spirit-jtg-180-journey-together.png,https://www.tcggo.com/external/cm/22056,https://www.tcggo.com/external/tcgplayer/22056,Iris's Fighting Spirit,Iris's Fighting Spirit 180,1.68,1.71,874,EUR,[],,,,,,,,,1.29,0.69,0.69,1.69,3.99,1.29,1,1,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.12,1.75,Ultra Rare,iriss-fighting-spirit,Trainer,https://www.tcggo.com/pokemon/journey-together/iriss-fighting-spirit-180,sv9-180,623607,singles
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,JTG 181,181,817334,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22057,https://images.tcggo.com/tcggo/storage/22083/ruffian-jtg-181-journey-together.png,https://www.tcggo.com/external/cm/22057,https://www.tcggo.com/external/tcgplayer/22057,Ruffian,Ruffian 181,0.98,1.06,1155,EUR,[],,,,,,,,,0.5,0.4,0.4,0.9,0.9,0.5,1,1,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.82,0.74,Ultra Rare,ruffian,Trainer,https://www.tcggo.com/pokemon/journey-together/ruffian-181,sv9-181,623608,singles
2026-08-23T17:19:56+02:00,,430,akagi,akagi,JTG 182,182,817335,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,220,22058,https://images.tcggo.com/tcggo/storage/22084/volcanion-ex-jtg-182-journey-together.png,https://www.tcggo.com/external/cm/22058,https://www.tcggo.com/external/tcgplayer/22058,Volcanion ex,Volcanion ex 182,24.49,23.95,376,EUR,,,,65,69,60,125,24,39,20,18,18,20,20,20,36.07,37,20,20,USD,44.69,5,,,,,30.68,5,,,,,,,47.2,5,14.92,2,25.15,2,98.13,5,26.72,3,12.27,5,28.1,5,,,,,79.43,3,,,,,26.75,4,EUR,16.43,18.5,Special Illustration Rare,volcanion-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/volcanion-ex-182,sv9-182,623609,singles
2026-08-23T17:19:56+02:00,,409,Yuu Nishida,yuu-nishida,JTG 183,183,299567,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22059,https://images.tcggo.com/tcggo/storage/22085/ionos-bellibolt-ex-jtg-183-journey-together.png,https://www.tcggo.com/external/cm/22059,https://www.tcggo.com/external/tcgplayer/22059,Iono's Bellibolt ex,Iono's Bellibolt ex 183,34.9,31.36,410,EUR,,49,65,,,,134,40,49,27,24.49,24.49,37,37,27,38,38,23.99,23.99,USD,72.92,5,,,,,38.64,5,,,,,35.69,4,67.28,5,,,37.04,2,96.89,5,,,31.4,5,35.89,5,,,,,113.71,5,,,,,37.67,5,EUR,32.65,38.46,Special Illustration Rare,ionos-bellibolt-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ionos-bellibolt-ex-183,sv9-183,623610,singles
2026-08-23T17:19:56+02:00,,452,Susumu Maeya,susumu-maeya,JTG 184,184,817337,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,190,22060,https://images.tcggo.com/tcggo/storage/22086/lillies-clefairy-ex-jtg-184-journey-together.png,https://www.tcggo.com/external/cm/22060,https://www.tcggo.com/external/tcgplayer/22060,Lillie's Clefairy ex,Lillie's Clefairy ex 184,104.06,100.94,461,EUR,,,210,150,550,155,449,,139,109.25,79.99,79.99,92.94,92.94,109.25,115,115,60,60,USD,178.73,5,123.66,1,88.42,1,98.75,5,581.39,1,160,1,116.1,2,153.26,5,83.17,2,126.85,4,321.47,5,88.89,2,98.64,5,115.72,5,,,,,353.75,5,,,108.55,1,150,5,EUR,88.85,123.93,Special Illustration Rare,lillies-clefairy-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/lillies-clefairy-ex-184,sv9-184,623611,singles
2026-08-23T17:19:56+02:00,,520,Megumi Mizutani,megumi-mizutani,JTG 185,185,817338,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22061,https://images.tcggo.com/tcggo/storage/22087/ns-zoroark-ex-jtg-185-journey-together.png,https://www.tcggo.com/external/cm/22061,https://www.tcggo.com/external/tcgplayer/22061,N's Zoroark ex,N's Zoroark ex 185,51.58,45.96,387,EUR,,,,80,,74,180,,57,50,38.49,38.49,55,55,50,80,80,44.5,44.5,USD,62.5,5,,,,,41.92,5,,,,,,,89.71,5,,,26.53,3,139.05,5,41.92,1,40.9,5,49.55,5,,,31.84,1,110,5,,,,,50.5,4,EUR,39.65,50.78,Special Illustration Rare,ns-zoroark-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-zoroark-ex-185,sv9-185,623612,singles
2026-08-23T17:19:56+02:00,,429,DOM,dom,JTG 186,186,817339,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,230,22062,https://images.tcggo.com/tcggo/storage/22088/hops-zacian-ex-jtg-186-journey-together.png,https://www.tcggo.com/external/cm/22062,https://www.tcggo.com/external/tcgplayer/22062,Hop's Zacian ex,Hop's Zacian ex 186,38.8,39.5,406,EUR,,,,,,,149,70,45,36.5,27,27,30,30,36.5,60,60,30,30,USD,67.75,5,,,,,30.73,5,,,,,,,48.83,5,,,26.75,1,105.93,5,15.9,2,23.19,5,26.02,5,,,,,109.19,5,,,24.9,1,28.55,5,EUR,28.4,33.29,Special Illustration Rare,hops-zacian-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-zacian-ex-186,sv9-186,623613,singles
2026-08-23T17:19:56+02:00,,788,Tsuyoshi Nagano,tsuyoshi-nagano,JTG 187,187,817340,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,320,22063,https://images.tcggo.com/tcggo/storage/22089/salamence-ex-jtg-187-journey-together.png,https://www.tcggo.com/external/cm/22063,https://www.tcggo.com/external/tcgplayer/22063,Salamence ex,Salamence ex 187,62.83,67,388,EUR,,,,,,,295,129,79,54.99,44.99,44.99,48,48,54.99,117.98,117.98,49.75,49.75,USD,109.08,5,,,,,59.49,5,,,,,57.41,2,98.28,5,,,62,3,208.47,5,45.57,3,57.42,5,41.69,5,,,,,189.86,5,,,76.2,1,58.07,5,EUR,51.05,54.19,Special Illustration Rare,salamence-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/salamence-ex-187,sv9-187,623614,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,JTG 188,188,817341,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22064,https://images.tcggo.com/tcggo/storage/22090/ionos-bellibolt-ex-jtg-188-journey-together.png,https://www.tcggo.com/external/cm/22064,https://www.tcggo.com/external/tcgplayer/22064,Iono's Bellibolt ex,Iono's Bellibolt ex 188,14.83,14,471,EUR,,,,,,40,116,,43,14.99,10.63,10.63,13.69,13.69,14.99,20,20,9,9,USD,49.99,3,,,,,19.13,3,,,,,16.96,2,45,3,,,11.15,3,89.21,5,8.5,1,13.38,5,19.09,5,,,,,61.7,3,,,,,21.25,1,EUR,13.25,11.97,Hyper Rare,ionos-bellibolt-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ionos-bellibolt-ex-188,sv9-188,623615,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,JTG 189,189,817342,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,280,22065,https://images.tcggo.com/tcggo/storage/22091/ns-zoroark-ex-jtg-189-journey-together.png,https://www.tcggo.com/external/cm/22065,https://www.tcggo.com/external/tcgplayer/22065,N's Zoroark ex,N's Zoroark ex 189,18.83,16.7,440,EUR,[],,,,,,,,,16,14,14,19,19,16,24.9,24.9,12.99,12.99,USD,49.88,3,,,,,28.22,5,,,,,,,35.4,5,,,19.42,3,69.63,5,10.41,2,17.7,5,16.73,5,44.23,1,,,66.35,3,,,,,19.24,4,EUR,12.03,13.7,Hyper Rare,ns-zoroark-ex,Pokémon,https://www.tcggo.com/pokemon/journey-together/ns-zoroark-ex-189,sv9-189,623616,singles
2026-08-23T17:19:56+02:00,,,,,JTG 190,190,817343,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22066,https://images.tcggo.com/tcggo/storage/22092/spiky-energy-jtg-190-journey-together.png,https://www.tcggo.com/external/cm/22066,https://www.tcggo.com/external/tcgplayer/22066,Spiky Energy,Spiky Energy 190,5.85,5.27,401,EUR,[],,,,,,,,,4,3,3,6,6,4,8.49,8.49,1.9,1.9,USD,,,,,,,,,,,,,,,11.5,1,,,6.25,2,50,3,,,12.45,4,8.5,5,,,,,,,,,,,,,EUR,3.53,3.8,Hyper Rare,spiky-energy,Energy,https://www.tcggo.com/pokemon/journey-together/spiky-energy-190,sv9-190,623617,singles
